Date,AAPL,TSLA,DIS,T,COST,SIRI,WDC,UVXY,MRNA,OHI,SPY,GOOGL,KR,APHA,JPM,TSM,BOTZ,SAVE,SPOT,VWO,GRMN,MSFT,MGNI,SONO,SPCE
2016-10-03,26.551132202148438,42.7400016784668,87.8929214477539,32.477725982666016,139.2344512939453,4.059144973754883,52.360721588134766,1645.0,,25.465797424316406,199.79730224609375,800.3800048828125,27.034282684326172,2.6600000858306885,59.262332916259766,26.807777404785156,14.855860710144043,43.7400016784668,,34.408935546875,41.34956741333008,53.61412811279297,8.449999809265137,,
2016-10-04,26.66440200805664,42.28200149536133,87.98795318603516,31.78468132019043,138.74575805664062,4.04945707321167,52.20948791503906,1639.0,,24.927995681762695,198.77880859375,802.7899780273438,26.775754928588867,2.740000009536743,59.773921966552734,26.51980209350586,14.849045753479004,43.63999938964844,,34.063751220703125,41.10099411010742,53.4460563659668,8.449999809265137,,
2016-10-05,26.676198959350586,41.69200134277344,87.85491180419922,31.57503890991211,138.2847442626953,4.0300822257995605,52.698760986328125,1614.0,,24.41925811767578,199.65846252441406,801.22998046875,26.628028869628906,2.9100000858306885,60.75220489501953,26.641971588134766,14.985365867614746,43.15999984741211,,34.581520080566406,41.54671859741211,53.81954574584961,8.460000038146973,,
2016-10-06,26.87441062927246,40.20000076293945,88.21602630615234,31.534725189208984,137.8145294189453,4.0300822257995605,51.640159606933594,1583.0,,24.223033905029297,199.79730224609375,803.0800170898438,27.117374420166016,2.575000047683716,60.91374588012695,26.851409912109375,14.93667984008789,42.9900016784668,,34.581520080566406,41.47814178466797,53.91291809082031,8.300000190734863,,
2016-10-07,26.914525985717773,39.321998596191406,87.8929214477539,31.341211318969727,138.2939910888672,4.0300822257995605,52.19169616699219,1589.0,,24.1140193939209,199.11216735839844,800.7100219726562,26.775754928588867,2.674999952316284,61.1291618347168,27.209192276000977,14.946414947509766,42.2400016784668,,34.463436126708984,41.580997467041016,53.968936920166016,8.239999771118164,,
2016-10-10,27.38410186767578,40.189998626708984,87.8929214477539,31.454092025756836,138.56138610839844,4.010705471038818,52.716548919677734,1519.0,,24.201231002807617,200.14918518066406,814.1699829101562,26.821918487548828,2.819999933242798,61.60482406616211,27.296457290649414,15.016522407531738,42.880001068115234,,34.699623107910156,41.71815490722656,54.19303512573242,8.5,,
2016-10-11,27.443092346191406,40.02000045776367,87.29424285888672,31.526662826538086,139.2344512939453,3.952580451965332,50.36805725097656,1682.0,,24.012269973754883,197.62139892578125,809.5700073242188,27.80061912536621,2.7820000648498535,61.308650970458984,26.81650161743164,14.897730827331543,42.119998931884766,,34.05467987060547,41.19528579711914,53.39936447143555,8.199999809265137,,
2016-10-12,27.688499450683594,40.301998138427734,86.86661529541016,31.71211814880371,138.7273712158203,3.9719557762145996,50.19903564453125,1691.0,,23.94685935974121,197.8806610107422,811.77001953125,28.77932357788086,2.6500000953674316,61.147098541259766,27.357542037963867,14.83930778503418,42.16999816894531,,34.01834487915039,41.358131408691406,53.32467269897461,8.25,,
2016-10-13,27.603553771972656,40.04800033569336,86.59102630615234,31.74436378479004,138.50604248046875,3.9719557762145996,49.17601013183594,1797.0,,24.273908615112305,197.23251342773438,804.0800170898438,28.742385864257812,2.5339999198913574,60.79707717895508,26.641971588134766,14.722463607788086,43.58000183105469,,33.809410095214844,41.126705169677734,53.147274017333984,8.09000015258789,,
2016-10-14,27.756927490234375,39.301998138427734,86.76206970214844,31.62342643737793,138.4415283203125,3.9816434383392334,48.78459930419922,1758.0,,24.143089294433594,197.33438110351562,804.5999755859375,28.871654510498047,2.6470000743865967,60.59962463378906,26.755414962768555,14.722463607788086,43.779998779296875,,33.90024948120117,41.426719665527344,53.61412811279297,7.940000057220459,,
2016-10-17,27.73805046081543,38.79199981689453,86.31543731689453,31.663738250732422,137.10459899902344,3.9816434383392334,47.30790328979492,1741.0,,24.128557205200195,196.64918518066406,806.8400268554688,28.465396881103516,2.813999891281128,60.28549575805664,26.6768798828125,14.771148681640625,43.81999969482422,,33.83666229248047,41.040992736816406,53.42738342285156,8.0,,
2016-10-18,27.71917724609375,39.81999969482422,86.6385269165039,31.736305236816406,137.4826202392578,3.9719557762145996,48.02845764160156,1602.0,,24.441064834594727,197.8806610107422,821.489990234375,28.289968490600586,3.0220000743865967,60.761165618896484,26.92994499206543,14.887992858886719,45.20000076293945,,34.436187744140625,41.692440032958984,53.83821487426758,8.09000015258789,,
2016-10-19,27.636587142944336,40.71200180053711,87.36076354980469,31.752429962158203,137.79612731933594,4.010705471038818,47.6815185546875,1526.0,,24.339313507080078,198.40843200683594,826.8400268554688,28.631595611572266,2.9200000762939453,61.34455108642578,27.034664154052734,14.858781814575195,47.0099983215332,,34.61785125732422,41.658145904541016,53.71683120727539,8.100000381469727,,
2016-10-20,27.622434616088867,39.81999969482422,87.45579528808594,31.16382598876953,138.34010314941406,4.001019477844238,47.912818908691406,1485.0,,24.092208862304688,198.0380859375,821.6300048828125,28.548498153686523,2.9549999237060547,61.26377868652344,27.104476928710938,14.897730827331543,47.5,,34.57244110107422,41.64958190917969,53.45539474487305,8.100000381469727,,
2016-10-21,27.513885498046875,40.018001556396484,88.40608215332031,30.2285099029541,137.35353088378906,4.020394325256348,47.21004867553711,1423.0,,23.888717651367188,198.1306610107422,824.0599975585938,28.400772094726562,2.869999885559082,61.4702033996582,27.121925354003906,14.897730827331543,47.5099983215332,,34.581520080566406,41.658145904541016,55.70565414428711,8.09000015258789,,
2016-10-24,27.76165008544922,40.551998138427734,88.72918701171875,29.720529556274414,140.25790405273438,4.04945707321167,47.610355377197266,1323.0,,24.04134178161621,198.9732666015625,835.739990234375,28.78855323791504,2.8350000381469727,61.81125259399414,27.40990447998047,14.897730827331543,46.84000015258789,,34.754112243652344,41.89815902709961,56.95684051513672,8.199999809265137,,
2016-10-25,27.903230667114258,40.46799850463867,88.14000701904297,29.591527938842773,139.21603393554688,4.059144973754883,47.70820617675781,1345.0,,23.90325927734375,198.3065643310547,828.5499877929688,28.539262771606445,2.690000057220459,61.74843215942383,27.532073974609375,14.771148681640625,48.65999984741211,,34.726863861083984,42.43816375732422,56.9474983215332,8.0,,
2016-10-26,27.275554656982422,40.448001861572266,88.84322357177734,29.373823165893555,139.206787109375,4.1075825691223145,50.27909851074219,1413.0,,23.43086051940918,197.90843200683594,822.0999755859375,28.530027389526367,2.750999927520752,62.044612884521484,27.23537254333496,14.771148681640625,48.09000015258789,,34.47251892089844,42.64388656616211,56.61135482788086,7.809999942779541,,
2016-10-27,27.013629913330078,40.801998138427734,89.34687805175781,29.44639015197754,139.09613037109375,3.9816434383392334,53.001216888427734,1464.0,,22.978988647460938,197.3806610107422,817.3499755859375,28.640825271606445,2.740000009536743,62.13435363769531,26.851409912109375,14.60561752319336,48.2400016784668,,34.20909881591797,41.01527786254883,56.11648941040039,7.639999866485596,,
2016-10-28,26.834291458129883,39.99399948120117,89.1853256225586,29.438318252563477,138.0819549560547,3.9816434383392334,52.67206954956055,1588.0,,23.164182662963867,196.79733276367188,819.5599975585938,28.862417221069336,2.7300000190734863,62.02665710449219,26.851409912109375,14.664041519165039,48.04999923706055,,34.01834487915039,41.03241729736328,55.9017333984375,7.579999923706055,,
2016-10-31,26.791818618774414,39.54600143432617,88.08297729492188,29.664091110229492,136.33929443359375,4.039770126342773,51.98709487915039,1659.0,,23.579015731811523,196.8065948486328,809.9000244140625,28.60389518737793,2.821000099182129,62.161285400390625,27.139381408691406,14.625092506408691,47.93000030517578,,34.29084777832031,41.45242691040039,55.94841766357422,7.659999847412109,,
2016-11-01,26.30808448791504,38.15800094604492,87.79789733886719,29.47864532470703,135.2237091064453,4.0300822257995605,50.91960144042969,1757.0,,22.778972625732422,195.3806610107422,805.47998046875,28.428468704223633,2.9200000762939453,61.90100860595703,26.79904556274414,14.55693244934082,47.81999969482422,,34.0365104675293,42.00101852416992,55.83638000488281,7.53000020980835,,
2016-11-02,26.331680297851562,37.604000091552734,87.34175872802734,29.325439453125,135.2791290283203,4.001019477844238,49.104854583740234,1832.0,,21.89744758605957,194.2047119140625,788.4199829101562,29.748788833618164,2.812000036239624,61.6407356262207,26.51980209350586,14.420613288879395,47.060001373291016,,33.64590835571289,41.246707916259766,55.49089813232422,7.400000095367432,,
2016-11-03,26.0494441986084,37.48400115966797,88.72918701171875,29.535083770751953,133.59591674804688,4.001019477844238,49.051475524902344,2038.0,,21.630765914916992,193.31581115722656,782.1900024414062,28.640825271606445,2.8289999961853027,61.37147521972656,26.423810958862305,14.479035377502441,46.97999954223633,,33.564151763916016,40.61241149902344,55.28548049926758,6.230000019073486,,
2016-11-04,25.81463050842285,38.11199951171875,87.85491180419922,29.43026351928711,131.55197143554688,4.010705471038818,48.944732666015625,2039.0,,21.652990341186523,193.10281372070312,781.0999755859375,28.548498153686523,2.8310000896453857,60.81502151489258,26.38890266418457,14.430350303649902,47.02000045776367,,33.20989227294922,40.29525375366211,54.81862258911133,6.369999885559082,,
2016-11-07,26.187002182006836,38.641998291015625,89.73650360107422,29.680217742919922,132.75430297851562,4.098106384277344,51.302120208740234,1530.0,,22.564149856567383,197.3621368408203,802.030029296875,28.84394645690918,2.9639999866485596,62.71773910522461,27.357542037963867,14.586142539978027,47.630001068115234,,34.33625793457031,41.040992736816406,56.415279388427734,6.480000019073486,,
2016-11-08,26.341171264648438,38.987998962402344,89.6889877319336,29.825347900390625,135.11268615722656,4.146663188934326,50.9373893737793,1427.0,,21.867816925048828,198.2510223388672,811.97998046875,28.530027389526367,2.98799991607666,62.85237121582031,27.34882164001465,14.654304504394531,48.2400016784668,,34.49976348876953,41.28955841064453,56.46196746826172,6.610000133514404,,
2016-11-09,26.298480987548828,38.012001037597656,89.9360580444336,30.188190460205078,135.7600860595703,4.1660847663879395,51.133094787597656,1355.0,,21.59372329711914,200.3529052734375,805.5900268554688,29.81342124938965,3.009000062942505,65.7423324584961,26.694332122802734,14.664041519165039,49.630001068115234,,33.591407775878906,41.949581146240234,56.181846618652344,7.190000057220459,,
2016-11-10,25.565595626831055,37.06999969482422,90.24016571044922,29.48670768737793,135.67684936523438,4.185507297515869,50.56376266479492,1418.0,,21.030733108520508,200.8529052734375,780.2899780273438,30.462141036987305,3.4000000953674316,68.7938461303711,25.690786361694336,14.790621757507324,51.47999954223633,,32.619449615478516,42.40387725830078,54.80929183959961,7.610000133514404,,
2016-11-11,25.717388153076172,37.71200180053711,92.82495880126953,29.438318252563477,138.13694763183594,4.234064102172852,52.38740158081055,1354.0,,21.015920639038086,200.38990783691406,771.75,31.064517974853516,3.430000066757202,68.82976531982422,26.118383407592773,14.771148681640625,51.900001525878906,,32.019935607910156,42.81532287597656,55.10807800292969,7.909999847412109,,
2016-11-14,25.0722599029541,36.290000915527344,93.05303955078125,29.131927490234375,140.57864379882812,4.360307216644287,52.91225814819336,1342.0,,21.69743537902832,200.54734802246094,753.219970703125,32.102481842041016,3.8399999141693115,71.36073303222656,25.175922393798828,14.829569816589355,53.38999938964844,,31.865510940551758,44.778221130371094,54.26772689819336,7.75,,
2016-11-15,25.404314041137695,36.75400161743164,92.84396362304688,29.647968292236328,139.7924346923828,4.447709083557129,53.11686706542969,1230.0,,21.401121139526367,202.11216735839844,775.1599731445312,32.30636215209961,4.690000057220459,71.22610473632812,25.48134994506836,14.86851978302002,52.880001068115234,,32.465030670166016,45.18966293334961,55.3393669128418,7.71999979019165,,
2016-11-16,26.087387084960938,36.7859992980957,94.19340515136719,29.954362869262695,140.70806884765625,4.38944149017334,52.95673751831055,1239.0,,21.43816566467285,201.7324981689453,779.97998046875,31.231346130371094,4.313000202178955,69.46699523925781,26.057296752929688,14.697147369384766,53.310001373291016,,32.20161819458008,45.12965774536133,56.07258224487305,7.929999828338623,,
2016-11-17,26.077896118164062,37.731998443603516,94.43096923828125,30.163999557495117,139.8386993408203,4.447709083557129,52.307334899902344,1161.0,,21.112218856811523,202.7695770263672,786.1599731445312,31.064517974853516,4.78000020980835,70.02345275878906,25.716964721679688,14.946414947509766,53.869998931884766,,32.21068572998047,44.581077575683594,57.00320053100586,7.96999979019165,,
2016-11-18,26.103992462158203,37.00400161743164,93.35713195800781,30.28495216369629,139.06182861328125,4.428285598754883,54.2021484375,1152.0,,21.030733108520508,202.31585693359375,775.969970703125,30.999662399291992,4.800000190734863,69.7452163696289,25.716964721679688,14.732199668884277,53.7400016784668,,32.13801956176758,44.32392883300781,56.7306022644043,8.010000228881836,,
2016-11-21,26.50008201599121,36.90399932861328,92.77745819091797,30.430084228515625,139.8109588623047,4.437997341156006,54.4156494140625,1050.0,,20.97146987915039,203.84365844726562,784.7999877929688,31.073789596557617,4.198999881744385,70.05038452148438,25.874042510986328,14.785754203796387,52.900001525878906,,32.4559440612793,44.72679138183594,57.21001052856445,8.010000228881836,,
2016-11-22,26.516681671142578,38.23400115966797,92.85347747802734,31.083189010620117,141.1982421875,4.476842403411865,54.43344497680664,1066.0,,21.31222915649414,204.2418212890625,785.0,31.018186569213867,3.375999927520752,70.48116302490234,26.10093116760254,14.760438919067383,53.599998474121094,,32.810203552246094,45.163944244384766,57.454410552978516,8.050000190734863,,
2016-11-23,26.38149070739746,38.62799835205078,93.37614440917969,31.228322982788086,140.20867919921875,4.4574198722839355,54.30000305175781,1069.0,,21.401121139526367,204.35292053222656,779.0,31.231346130371094,4.1020002365112305,70.77733612060547,26.08347511291504,14.790621757507324,54.29999923706055,,32.492286682128906,45.026798248291016,56.77760314941406,8.010000228881836,,
2016-11-25,26.514312744140625,39.33000183105469,93.90830993652344,31.615352630615234,140.46759033203125,4.476842403411865,54.78927230834961,1057.0,,21.4233455657959,205.1121826171875,780.22998046875,31.398157119750977,3.8440001010894775,70.75042724609375,25.882766723632812,14.800359725952148,54.220001220703125,,32.66487121582031,45.249671936035156,56.899803161621094,7.909999847412109,,
2016-11-28,26.46213150024414,39.2239990234375,94.05084991455078,31.88144302368164,139.8849639892578,4.4088640213012695,55.39419937133789,1075.0,,21.5640926361084,204.1492156982422,785.7899780273438,31.194272994995117,3.753000020980835,70.29268646240234,25.882766723632812,14.790621757507324,53.540000915527344,,32.82837677001953,45.3182373046875,56.97500228881836,7.739999771118164,,
2016-11-29,26.436044692993164,37.91400146484375,94.71605682373047,31.833053588867188,140.09765625,4.476842403411865,55.750022888183594,1059.0,,21.934486389160156,204.54739379882812,789.4400024414062,30.675294876098633,3.621999979019165,70.83119201660156,25.78677749633789,14.800359725952148,54.52000045776367,,32.8465461730957,44.56393814086914,57.42621612548828,7.670000076293945,,
2016-11-30,26.21309471130371,37.880001068115234,94.19340515136719,31.147705078125,138.83062744140625,4.437997341156006,56.630706787109375,1060.0,,21.82337188720703,204.056640625,775.8800048828125,29.933897018432617,3.9100000858306885,71.95305633544922,25.908946990966797,14.683515548706055,55.599998474121094,,32.90104293823242,44.70965576171875,56.645992279052734,7.550000190734863,,
2016-12-01,25.968799591064453,36.375999450683594,94.02234649658203,31.349275588989258,140.33816528320312,4.428285598754883,54.80707550048828,1143.0,,21.31222915649414,203.306640625,764.3300170898438,30.91624641418457,4.025000095367432,73.40703582763672,24.914125442504883,14.508247375488281,55.209999084472656,,32.52861785888672,44.17820739746094,55.64956283569336,7.440000057220459,,
2016-12-02,26.066043853759766,36.29399871826172,93.60421752929688,31.131576538085938,140.66183471679688,4.175796985626221,56.35493850708008,1144.0,,21.667804718017578,203.408447265625,764.4600219726562,30.860647201538086,4.040999889373779,73.23652648925781,25.184646606445312,14.440088272094727,56.25,,32.492286682128906,44.152488708496094,55.696563720703125,7.389999866485596,,
2016-12-05,25.878671646118164,37.36000061035156,94.99163818359375,31.147705078125,140.36590576171875,4.204930305480957,55.23405838012695,993.0,,22.178943634033203,204.6306915283203,778.219970703125,30.517749786376953,3.940999984741211,74.72636413574219,25.32427215576172,14.602697372436523,55.599998474121094,,32.71028137207031,44.683937072753906,56.608394622802734,7.610000133514404,,
2016-12-06,26.077896118164062,37.16999816894531,95.65684509277344,31.728242874145508,139.66299438476562,4.282618045806885,56.799720764160156,921.0,,22.453031539916992,205.2788543701172,776.1799926757812,30.647485733032227,3.7119998931884766,75.1123046875,25.75187110900879,14.567644119262695,57.0,,32.8465461730957,44.161067962646484,56.354591369628906,7.800000190734863,,
2016-12-07,26.334060668945312,38.630001068115234,96.92074584960938,32.615177154541016,142.28961181640625,4.37001895904541,61.5145149230957,927.0,,22.749343872070312,207.96405029296875,791.469970703125,31.166475296020508,3.940000057220459,75.45336151123047,26.118383407592773,14.732199668884277,58.75,,33.33706283569336,44.28106689453125,57.689422607421875,7.989999771118164,,
2016-12-08,26.592580795288086,38.45800018310547,98.998779296875,32.582923889160156,145.74856567382812,4.4088640213012695,60.71388626098633,931.0,,22.934541702270508,208.47328186035156,795.1699829101562,31.685443878173828,3.86899995803833,76.39572143554688,26.21437644958496,14.81983470916748,58.70000076293945,,33.491485595703125,44.19535827636719,57.351009368896484,8.09000015258789,,
2016-12-09,27.02661895751953,38.43600082397461,100.41605377197266,32.55874252319336,147.7000274658203,4.4088640213012695,60.2335090637207,914.0,,22.690080642700195,209.7325439453125,809.4500122070312,32.23223114013672,3.8289999961853027,76.72779846191406,26.284189224243164,14.800359725952148,59.060001373291016,,33.33706283569336,42.875328063964844,58.25344467163086,8.0600004196167,,
2016-12-12,26.87245750427246,38.486000061035156,99.64996337890625,33.15540313720703,148.28265380859375,4.321463584899902,58.97030258178711,925.0,,22.96416664123535,209.4918212890625,807.9000244140625,31.7132511138916,3.880000114440918,76.04570770263672,26.092201232910156,14.644566535949707,56.97999954223633,,33.06454849243164,42.99656295776367,58.441444396972656,7.909999847412109,,
2016-12-13,27.32072639465332,39.630001068115234,99.44886016845703,33.34891891479492,147.76473999023438,4.4088640213012695,60.402530670166016,943.0,,22.96416664123535,210.8899688720703,815.3400268554688,31.898603439331055,4.052999973297119,76.07264709472656,26.493621826171875,14.751673698425293,57.58000183105469,,33.40065002441406,43.048519134521484,59.20286560058594,7.920000076293945,,
2016-12-14,27.32072639465332,39.737998962402344,99.64038848876953,33.1392822265625,147.04336547851562,4.379730701446533,59.753135681152344,937.0,,22.023380279541016,209.1492462158203,817.8900146484375,32.17661666870117,3.950000047683716,76.04570770263672,26.066024780273438,14.508247375488281,57.310001373291016,,32.437774658203125,42.33840560913086,58.920860290527344,7.920000076293945,,
2016-12-15,27.470144271850586,39.51599884033203,99.96597290039062,33.4618034362793,148.07919311523438,4.360307216644287,60.39362716674805,908.0,,21.927078247070312,210.01036071777344,815.6500244140625,33.32578659057617,3.9159998893737793,77.1855239868164,26.319089889526367,14.537458419799805,59.2400016784668,,32.58311462402344,42.866661071777344,58.82685470581055,7.889999866485596,,
2016-12-16,27.50572395324707,40.49800109863281,99.50633239746094,33.598876953125,148.35665893554688,4.38944149017334,59.76203918457031,885.0,,22.43080711364746,209.59957885742188,809.8400268554688,33.307247161865234,3.8489999771118164,76.23417663574219,25.725690841674805,14.459563255310059,57.400001525878906,,32.383277893066406,42.42500305175781,58.56364440917969,8.0,,
2016-12-19,27.66463279724121,40.54600143432617,100.83740997314453,33.96171569824219,151.177490234375,4.399152755737305,60.81174087524414,823.0,,23.25307273864746,210.05596923828125,812.5,33.251644134521484,3.4089999198913574,76.6739730834961,25.542436599731445,14.55693244934082,57.849998474121094,,32.16526412963867,42.77140808105469,59.80447769165039,7.940000057220459,,
2016-12-20,27.738157272338867,41.757999420166016,100.99063110351562,34.24393081665039,151.5474090576172,4.399152755737305,61.33657455444336,791.0,,23.141956329345703,210.86631774902344,815.2000122070312,32.89021301269531,3.369999885559082,77.66122436523438,25.577341079711914,14.576408386230469,59.150001525878906,,32.22003936767578,43.07450485229492,59.729278564453125,7.949999809265137,,
2016-12-21,27.764249801635742,41.540000915527344,101.08638763427734,34.15523147583008,150.78903198242188,4.399152755737305,61.57676315307617,767.0,,22.39377212524414,210.27952575683594,812.2000122070312,32.63072204589844,3.3389999866485596,77.8586654663086,25.428987503051758,14.55693244934082,59.5,,32.119625091552734,43.34295654296875,59.729278564453125,7.869999885559082,,
2016-12-22,27.581623077392578,41.689998626708984,100.95232391357422,34.44550323486328,149.89193725585938,4.379730701446533,62.43967056274414,789.0,,22.401174545288086,209.916259765625,809.6799926757812,32.417579650878906,3.490000009536743,77.98432159423828,25.079931259155273,14.518959045410156,58.5099983215332,,31.818424224853516,43.680694580078125,59.73868942260742,7.599999904632568,,
2016-12-23,27.63616943359375,42.667999267578125,100.69377136230469,34.45356750488281,149.9011993408203,4.379730701446533,62.58199691772461,783.0,,22.460437774658203,210.22364807128906,807.7999877929688,32.510250091552734,3.5369999408721924,78.1279296875,25.350452423095703,14.554986953735352,58.779998779296875,,31.973590850830078,43.70667266845703,59.4472770690918,7.599999904632568,,
2016-12-27,27.81168556213379,43.90599822998047,100.7129135131836,34.38905715942383,149.87344360351562,4.399152755737305,62.42186737060547,763.0,,22.58637237548828,210.74520874023438,809.9299926757812,32.59365463256836,3.7100000381469727,78.19971466064453,25.39408302307129,14.554010391235352,58.5099983215332,,32.1287727355957,43.86255645751953,59.48487091064453,7.710000038146973,,
2016-12-28,27.693099975585938,43.948001861572266,99.87979125976562,34.28424072265625,148.9115753173828,4.37001895904541,62.009727478027344,816.0,,22.616004943847656,209.00350952148438,804.5700073242188,32.139549255371094,3.6500000953674316,77.63429260253906,25.41153907775879,14.60467529296875,57.720001220703125,,32.32956314086914,42.62417984008789,59.2122688293457,7.550000190734863,,
2016-12-29,27.68597984313965,42.93600082397461,100.1287612915039,34.397117614746094,149.0225372314453,4.340885639190674,61.310874938964844,838.0,,22.912315368652344,208.95692443847656,802.8800048828125,32.05614471435547,3.740000009536743,77.0868148803711,25.420263290405273,14.544270515441895,57.40999984741211,,32.831581115722656,42.44231033325195,59.12767028808594,7.460000038146973,,
2016-12-30,27.470144271850586,42.737998962402344,99.80319213867188,34.292301177978516,148.07919311523438,4.321463584899902,60.88081741333008,875.0,,23.15677261352539,208.19320678710938,792.4500122070312,31.98200225830078,3.759999990463257,77.44581604003906,25.08865737915039,14.61441707611084,57.86000061035156,,32.65814971923828,41.99201583862305,58.413238525390625,7.420000076293945,,
2017-01-03,27.54841423034668,43.39799880981445,101.58435821533203,34.6873893737793,147.72776794433594,4.311753273010254,62.20682907104492,750.0,,23.667909622192383,209.785888671875,808.010009765625,31.249879837036133,3.809999942779541,78.28948211669922,25.577341079711914,14.711849212646484,57.09000015258789,,33.014129638671875,42.59820556640625,58.82685470581055,7.519999980926514,,
2017-01-04,27.517581939697266,45.39799880981445,102.88671875,34.485816955566406,147.75550842285156,4.399152755737305,63.201377868652344,673.0,,23.89754867553711,211.0339813232422,807.77001953125,30.805038452148438,3.9240000247955322,78.43387603759766,25.56861114501953,14.926192283630371,58.099998474121094,,33.31532669067383,43.15243911743164,58.56364440917969,7.599999904632568,,
2017-01-05,27.657520294189453,45.349998474121094,102.82926177978516,34.38905715942383,150.6688232421875,4.505975246429443,63.21034240722656,668.0,,24.134601593017578,210.86631774902344,813.02001953125,30.777231216430664,3.9549999237060547,77.71190643310547,26.00493621826172,14.95542049407959,58.06999969482422,,33.66217041015625,42.858009338378906,58.56364440917969,7.829999923706055,,
2017-01-06,27.965856552124023,45.801998138427734,104.36145782470703,33.70389175415039,150.59483337402344,4.428285598754883,63.058013916015625,651.0,,24.201271057128906,211.6207275390625,825.2100219726562,30.684560775756836,4.019999980926514,77.72091674804688,25.85658836364746,14.974907875061035,56.27000045776367,,33.525264739990234,42.46830368041992,59.07126235961914,7.730000019073486,,
2017-01-09,28.22200584411621,46.25600051879883,103.76773071289062,33.27973175048828,148.87460327148438,4.467130184173584,64.384033203125,648.0,,24.00126075744629,210.92221069335938,827.1799926757812,30.508472442626953,4.120999813079834,77.77506256103516,26.21437644958496,14.935934066772461,56.130001068115234,,33.470497131347656,41.64561462402344,58.88325500488281,7.71999979019165,,
2017-01-10,28.250471115112305,45.9739990234375,103.78688049316406,33.28789138793945,149.5127716064453,4.49626350402832,63.47014617919922,638.0,,23.7049503326416,210.92221069335938,826.010009765625,30.758703231811523,4.309999942779541,78.00067138671875,26.240554809570312,14.994393348693848,58.04999923706055,,33.653045654296875,41.507057189941406,58.86444854736328,7.650000095367432,,
2017-01-11,28.40226173400879,45.94599914550781,104.80196380615234,33.124752044677734,149.40174865722656,4.4574198722839355,64.01668548583984,612.0,,23.616056442260742,211.51829528808594,829.8599853515625,30.647485733032227,4.123000144958496,78.58728790283203,26.327817916870117,15.101566314697266,56.08000183105469,,33.94513702392578,41.79282760620117,59.400264739990234,7.739999771118164,,
2017-01-12,28.28367042541504,45.917999267578125,102.972900390625,33.451026916503906,149.7069854736328,4.447709083557129,63.3895263671875,610.4000244140625,,24.09756088256836,210.98736572265625,829.530029296875,31.064517974853516,4.056000232696533,77.82920837402344,25.559886932373047,15.14053726196289,56.31999969482422,,34.02727508544922,41.888084411621094,58.85504913330078,7.639999866485596,,
2017-01-13,28.233861923217773,47.54999923706055,103.48043823242188,33.41023635864258,149.69769287109375,4.476842403411865,63.61351776123047,612.5999755859375,,24.045705795288086,211.47174072265625,830.9400024414062,31.602035522460938,4.131999969482422,78.2443618774414,25.690786361694336,15.22822380065918,56.58000183105469,,33.99077224731445,42.01799011230469,58.93966293334961,8.59000015258789,,
2017-01-17,28.461563110351562,47.11600112915039,103.39425659179688,33.5325927734375,151.5011749267578,4.437997341156006,64.16901397705078,608.0,,24.438322067260742,210.72659301757812,827.4600219726562,32.28783416748047,4.306000232696533,75.40156555175781,25.847864151000977,15.121051788330078,55.220001220703125,,33.954254150390625,41.51570129394531,58.779850006103516,8.479999542236328,,
2017-01-18,28.459182739257812,47.672000885009766,103.57621002197266,33.27973175048828,151.92665100097656,4.467130184173584,65.62046813964844,603.7999877929688,,24.349428176879883,211.19227600097656,829.02001953125,32.35270309448242,4.1570000648498535,75.75353240966797,25.73441505432129,15.111308097839355,56.400001525878906,,33.82647705078125,41.359832763671875,58.751651763916016,8.460000038146973,,
2017-01-19,28.409378051757812,48.75199890136719,102.7334976196289,33.442874908447266,151.3994598388672,4.4574198722839355,64.21379852294922,616.2000122070312,,23.80124855041504,210.40992736816406,824.3699951171875,31.75031280517578,4.179999828338623,75.17594909667969,25.85658836364746,15.179508209228516,55.810001373291016,,33.735198974609375,41.22993850708008,58.56364440917969,8.489999771118164,,
2017-01-20,28.461563110351562,48.94599914550781,103.09739685058594,33.80992889404297,151.8988494873047,4.4574198722839355,65.07392883300781,568.0,,23.971630096435547,211.1829833984375,828.1699829101562,31.592771530151367,4.184999942779541,75.50985717773438,26.240554809570312,15.257452011108398,56.68000030517578,,33.78996658325195,41.4550895690918,58.977256774902344,8.520000457763672,,
2017-01-23,28.480531692504883,49.784000396728516,102.58026885986328,34.25855255126953,150.7612762451172,4.4574198722839355,65.09186553955078,559.0,,24.2679386138916,210.63345336914062,844.4299926757812,31.073789596557617,4.171999931335449,75.54596710205078,26.46744155883789,15.373394012451172,55.81999969482422,,34.25545883178711,41.72355270385742,59.1840705871582,8.579999923706055,,
2017-01-24,28.45444107055664,50.922000885009766,103.32722473144531,33.73651123046875,151.3717041015625,4.49626350402832,68.10228729248047,506.79998779296875,,24.40127944946289,211.98397827148438,849.530029296875,30.944053649902344,4.170000076293945,76.45745086669922,26.895042419433594,15.588711738586426,55.5,,34.50189971923828,42.5029411315918,59.71048355102539,8.460000038146973,,
2017-01-25,28.907455444335938,50.89400100708008,103.46129608154297,33.760982513427734,151.80641174316406,4.544820785522461,71.69511413574219,482.0,,24.29016876220703,213.8188018798828,858.4500122070312,31.018186569213867,4.099999904632568,77.63970184326172,27.3226375579834,15.949204444885254,56.08000183105469,,34.80311584472656,43.083160400390625,59.860877990722656,8.739999771118164,,
