Date,AAPL,TSLA,DIS,T,COST,SIRI,WDC,UVXY,MRNA,OHI,SPY,GOOGL,KR,APHA,JPM,TSM,BOTZ,SAVE,SPOT,VWO,GRMN,MSFT,SONO,SPCE,MGNI
2018-04-13,100497200.0,36636000.0,6324600.0,14374800.0,1744400.0,12997600.0,2868600.0,5930400.0,,2060800.0,85079200.0,1270500.0,5331600.0,1181700.0,39152800.0,5749900.0,706700.0,695600.0,1608100.0,6828300.0,655100.0,23346100.0,,,
2018-04-16,86313600.0,31692500.0,10328000.0,24897300.0,3026800.0,14966100.0,2525100.0,4120400.0,,2045400.0,63405300.0,1488800.0,5973200.0,1484500.0,16580500.0,5206900.0,464500.0,1107300.0,1454700.0,6754000.0,708700.0,20288100.0,,,
2018-04-17,106421600.0,35000000.0,9577400.0,20585800.0,2160500.0,13282900.0,2151100.0,4228200.0,,1464500.0,64682000.0,2729200.0,5441800.0,862600.0,15501400.0,9831100.0,705900.0,753400.0,1743100.0,8308800.0,918100.0,26771000.0,,,
2018-04-18,83018000.0,32788500.0,5822100.0,21601000.0,1663100.0,9708800.0,3020500.0,3853300.0,,980300.0,57303900.0,1556300.0,8430500.0,615700.0,16081400.0,8947400.0,2243600.0,1406700.0,2235300.0,8475400.0,733100.0,21043300.0,,,
2018-04-19,139235200.0,30453000.0,6803400.0,23543900.0,2427600.0,19871000.0,2380200.0,5972300.0,,1358700.0,77655900.0,1994200.0,7829000.0,375100.0,17911000.0,27527000.0,712800.0,1065300.0,1056900.0,7601500.0,578800.0,23552500.0,,,
2018-04-20,261964400.0,28139500.0,6396900.0,32452800.0,2252800.0,14045400.0,3558500.0,6430100.0,,2122300.0,99953100.0,2121700.0,16221100.0,500500.0,15584400.0,15313300.0,523000.0,1672800.0,2339000.0,7393200.0,573800.0,31154400.0,,,
2018-04-23,146062000.0,24467000.0,5889800.0,21211900.0,1618000.0,16572000.0,3362700.0,5380300.0,,1329500.0,65558000.0,3479500.0,11579400.0,591900.0,11285800.0,11178300.0,567100.0,1277900.0,2436500.0,6367000.0,1066300.0,22331800.0,,,
2018-04-24,134768000.0,28426500.0,6567700.0,21572200.0,1598900.0,24994100.0,3454100.0,10129800.0,,1210300.0,112885500.0,6411000.0,13809900.0,645800.0,16453100.0,13004000.0,1175200.0,991600.0,1180400.0,13532500.0,900700.0,34524800.0,,,
2018-04-25,113528400.0,20068000.0,8977700.0,25291200.0,1311700.0,21015200.0,2609200.0,7896100.0,,1120700.0,103840900.0,2893000.0,8536700.0,405900.0,13548200.0,12359200.0,1293700.0,1386500.0,1884600.0,9333700.0,795800.0,33729300.0,,,
2018-04-26,111852000.0,21780000.0,8038400.0,132230400.0,1445800.0,14576800.0,4334900.0,4626400.0,,1173400.0,67731900.0,2546300.0,9699400.0,309400.0,10299500.0,7685800.0,742800.0,3637900.0,1277200.0,11162300.0,974000.0,42529000.0,,,
2018-04-27,142623200.0,21823000.0,8038000.0,54209900.0,1563100.0,14619900.0,9130300.0,4904700.0,,1865800.0,57053600.0,2037300.0,7951600.0,228200.0,9384000.0,8276100.0,712200.0,1157400.0,1737800.0,10434400.0,1082900.0,48272800.0,,,
2018-04-30,169709600.0,21141000.0,8558900.0,46154800.0,2165000.0,10949700.0,7565300.0,4282500.0,,2298000.0,82182300.0,1724600.0,12105200.0,373500.0,13744900.0,7968000.0,841900.0,1363500.0,3638400.0,10113300.0,908400.0,41523600.0,,,
2018-05-01,214277600.0,23128000.0,6716200.0,35817100.0,1413200.0,11357800.0,4525700.0,4350300.0,,2194900.0,74203400.0,1766300.0,10728100.0,362800.0,10503400.0,5507000.0,755700.0,1508700.0,2963900.0,16821500.0,1238200.0,31408900.0,,,
2018-05-02,266157600.0,44852000.0,9286400.0,40178600.0,2498100.0,15298300.0,5421900.0,4106800.0,,1306800.0,86368900.0,1734900.0,10819300.0,445500.0,12162100.0,11522200.0,543700.0,1389300.0,6942800.0,12032200.0,2673000.0,27471000.0,,,
2018-05-03,136272800.0,86760500.0,10450800.0,40296200.0,1815500.0,25114900.0,4527400.0,7779100.0,,1526700.0,136311500.0,1964100.0,12001200.0,289000.0,15379100.0,7021400.0,1185500.0,852800.0,11094800.0,14692200.0,1794000.0,31142500.0,,,
2018-05-04,224805200.0,42847000.0,9980100.0,25539500.0,1704500.0,30706800.0,4778100.0,4448600.0,,1684400.0,91222100.0,1844600.0,6291800.0,227000.0,11967900.0,9474000.0,682900.0,1066800.0,4292600.0,16855200.0,1528300.0,22531300.0,,,
2018-05-07,169805600.0,43391000.0,10181100.0,26266300.0,2361900.0,18368000.0,4521000.0,3166300.0,,2886700.0,55304900.0,1720000.0,9364500.0,467200.0,9356700.0,4590100.0,714200.0,733400.0,5623700.0,23101400.0,879900.0,24242000.0,,,
2018-05-08,113611200.0,29650000.0,14229500.0,33513900.0,1908600.0,16634000.0,2777100.0,4241400.0,,3289000.0,67499200.0,1301500.0,6902200.0,662800.0,12543200.0,8116600.0,600100.0,828600.0,2460300.0,8755400.0,765600.0,23484600.0,,,
2018-05-09,92844800.0,28637000.0,18345700.0,37494400.0,1999100.0,19566900.0,3473100.0,3639100.0,,3216900.0,59666100.0,2358000.0,5766300.0,758800.0,11368100.0,5861400.0,894600.0,754600.0,1857400.0,5893400.0,880500.0,27327400.0,,,
2018-05-10,111957200.0,28258000.0,8927300.0,29909400.0,1874200.0,18596300.0,3281800.0,3948100.0,,2673900.0,72063900.0,1820700.0,4833800.0,647300.0,9159700.0,7957900.0,865300.0,691300.0,3606600.0,12379800.0,857000.0,22388100.0,,,
2018-05-11,104848800.0,23398000.0,7036000.0,27512300.0,1296300.0,11459900.0,3030400.0,3223100.0,,2168500.0,59871500.0,1525200.0,4480000.0,558300.0,10253000.0,4184400.0,734700.0,819500.0,1601300.0,11430900.0,709500.0,16778300.0,,,
2018-05-14,83115200.0,36434000.0,9891900.0,26895000.0,1440900.0,9625100.0,6276900.0,3712400.0,,2236200.0,54790600.0,1966900.0,6638000.0,1001600.0,8710700.0,5014000.0,628600.0,917100.0,4753300.0,7092700.0,668200.0,19454100.0,,,
2018-05-15,94780800.0,47596000.0,5762400.0,26506800.0,2319600.0,13639900.0,5904000.0,7320500.0,,3695400.0,87036100.0,1786900.0,7364700.0,2006500.0,11536200.0,5622800.0,789800.0,889000.0,2976200.0,12520900.0,799700.0,24594000.0,,,
2018-05-16,76732400.0,28370000.0,8111600.0,19056300.0,2163200.0,21336100.0,7123800.0,3691500.0,,2175100.0,53942600.0,1281400.0,8662300.0,1159500.0,7571100.0,7671500.0,767600.0,799000.0,2077800.0,7113500.0,746300.0,17384700.0,,,
2018-05-17,69176000.0,22103000.0,7320600.0,25420600.0,2391000.0,14193000.0,4025500.0,3653700.0,,1509600.0,56536400.0,1286900.0,16018900.0,1516000.0,8617200.0,7964200.0,640200.0,1378000.0,2470900.0,10318000.0,626300.0,17246700.0,,,
2018-05-18,73190800.0,36259500.0,5427300.0,21880400.0,1624600.0,15499000.0,3432900.0,3308300.0,,1233500.0,64368000.0,1774100.0,18087600.0,1194000.0,11806300.0,7783900.0,754100.0,1434700.0,4152400.0,10000300.0,538700.0,17865800.0,,,
2018-05-21,73603200.0,45913000.0,5848700.0,28688900.0,1202800.0,12266800.0,4036800.0,3427700.0,,1922500.0,58025900.0,1259000.0,14442800.0,955000.0,9441900.0,7902200.0,587100.0,1352200.0,1948700.0,8062300.0,512700.0,19422500.0,,,
2018-05-22,60962800.0,44729000.0,6971600.0,29387300.0,1563600.0,14598800.0,4248900.0,3062500.0,,2254600.0,52966400.0,1111300.0,15212000.0,799300.0,11507600.0,5752000.0,945900.0,1278900.0,1194400.0,6125800.0,518200.0,15441200.0,,,
2018-05-23,80233600.0,29925500.0,8046600.0,25966200.0,1635100.0,12586600.0,4422500.0,4771100.0,,2775100.0,64694200.0,1187000.0,11654200.0,491900.0,11453900.0,4815400.0,1304800.0,671200.0,1202600.0,10280500.0,692400.0,21251200.0,,,
2018-05-24,92936000.0,20883500.0,7474100.0,35254700.0,1176300.0,12361800.0,4804300.0,5252300.0,,1885600.0,76043800.0,1030200.0,11077000.0,717400.0,14084800.0,7930800.0,934200.0,916100.0,1083300.0,6830500.0,546200.0,26649300.0,,,
2018-05-25,69844000.0,19375500.0,6982700.0,21816300.0,1331000.0,8118700.0,2816600.0,3527800.0,,2426500.0,56374800.0,1111200.0,23188100.0,917900.0,8283500.0,5403000.0,915500.0,1443600.0,1288500.0,6083900.0,463900.0,18363900.0,,,
2018-05-29,90056400.0,28333000.0,11270400.0,26957100.0,2298100.0,11313900.0,2964300.0,9981400.0,,3169000.0,115908600.0,1803800.0,9553600.0,669100.0,30643800.0,7198200.0,1187900.0,780300.0,1314300.0,16673400.0,765900.0,28671000.0,,,
2018-05-30,74762000.0,37448500.0,7216400.0,24135800.0,2390900.0,25891500.0,3051300.0,4652700.0,,2553800.0,69678400.0,1434300.0,17992900.0,622500.0,17490800.0,8413400.0,631300.0,1142700.0,1085500.0,13925200.0,711900.0,22158500.0,,,
2018-05-31,109931200.0,29598500.0,9620000.0,29417500.0,4822800.0,35177000.0,4896100.0,5173900.0,,2012500.0,93519900.0,3968400.0,17198800.0,712800.0,19808200.0,8129400.0,1084600.0,754700.0,1446800.0,14220700.0,1187200.0,34140900.0,,,
2018-06-01,93770000.0,27122000.0,6847700.0,23764300.0,4056400.0,15534500.0,3748700.0,3653500.0,,2513800.0,71258400.0,3160100.0,8364200.0,646800.0,13594200.0,5970000.0,852900.0,884600.0,1952400.0,15672900.0,974800.0,28655600.0,,,
2018-06-04,105064800.0,23989000.0,6598000.0,18378700.0,1870600.0,13960300.0,4238300.0,3088300.0,,1852200.0,45385200.0,2237700.0,12918900.0,724100.0,9415400.0,8927200.0,666100.0,1099500.0,2016900.0,9361300.0,572000.0,27281600.0,,,
2018-06-05,86264000.0,29976000.0,5974400.0,23413300.0,1868500.0,12672400.0,2851100.0,3247400.0,,1163300.0,51135000.0,1648200.0,11807400.0,797900.0,10415200.0,6345900.0,756300.0,1234400.0,1694400.0,15166900.0,744400.0,23514400.0,,,
2018-06-06,83734400.0,93836500.0,7833000.0,34143300.0,2066900.0,13325600.0,4804000.0,3969400.0,,1211900.0,62732200.0,1746700.0,10380600.0,1356200.0,15453600.0,9829700.0,762600.0,693400.0,2264400.0,9056900.0,662000.0,21122900.0,,,
2018-06-07,85388800.0,71726500.0,7559200.0,42562600.0,2735000.0,10483600.0,8824100.0,5022800.0,,1603200.0,72969400.0,1805400.0,11063300.0,1837400.0,13444400.0,8216900.0,1099500.0,417200.0,2207400.0,17280700.0,715900.0,28232200.0,,,
2018-06-08,106627200.0,41026000.0,7090300.0,33183600.0,2052500.0,9319900.0,2873800.0,3814800.0,,1994300.0,72139700.0,1364200.0,9620900.0,1003500.0,10383200.0,8081300.0,616200.0,712400.0,3528900.0,11903300.0,640700.0,22165100.0,,,
2018-06-11,73234000.0,65917500.0,8175000.0,37157900.0,1684800.0,12289300.0,3916600.0,3689400.0,,1113800.0,58892500.0,1239800.0,16035900.0,592300.0,12642900.0,4511600.0,879000.0,1268500.0,2347400.0,6571600.0,566300.0,23490900.0,,,
2018-06-12,67644400.0,111737000.0,9215300.0,59401300.0,1384800.0,12989000.0,4004200.0,3588700.0,,1869300.0,72329000.0,1304600.0,14001200.0,828800.0,15294100.0,6582600.0,470000.0,895100.0,2231500.0,9972600.0,561800.0,18325200.0,,,
2018-06-13,86553600.0,47349000.0,22009400.0,195082700.0,1665800.0,12428000.0,4215900.0,5213700.0,,2326600.0,79070600.0,1715100.0,14093800.0,792700.0,14979700.0,9616600.0,1054400.0,845200.0,1230700.0,9965000.0,734800.0,29492900.0,,,
2018-06-14,86440400.0,54905000.0,18068700.0,88703100.0,1685000.0,14974700.0,4112100.0,4682000.0,,1541900.0,77097600.0,1771100.0,9915000.0,441700.0,20487300.0,7636000.0,1113600.0,1131000.0,4311600.0,11315800.0,1039400.0,25691800.0,,,
2018-06-15,246876800.0,54241500.0,16169200.0,113983800.0,3879600.0,29558400.0,5520300.0,5420600.0,,2424000.0,120041600.0,2221900.0,15321800.0,505500.0,26028600.0,11235700.0,642100.0,1193500.0,1983200.0,18342900.0,1542200.0,65738600.0,,,
2018-06-18,73939600.0,60366000.0,9288600.0,78654700.0,1975000.0,16531400.0,3917900.0,4627200.0,,1350300.0,52917600.0,1651900.0,8484100.0,428100.0,9786800.0,8921400.0,1326600.0,872400.0,937600.0,12885800.0,866300.0,23586000.0,,,
2018-06-19,134314000.0,63809500.0,8869500.0,87343700.0,1940600.0,23855700.0,3120100.0,8372600.0,,1730000.0,97531500.0,2364100.0,10292400.0,658200.0,12707200.0,9848900.0,1419100.0,1449200.0,1627700.0,16855000.0,846000.0,28653100.0,,,
2018-06-20,82514800.0,41918500.0,18625900.0,55805200.0,1527700.0,13010000.0,2863100.0,3623300.0,,1170000.0,53785500.0,2584300.0,12841800.0,1103900.0,8876900.0,8668600.0,775200.0,1423600.0,2365100.0,16733300.0,759300.0,26180800.0,,,
2018-06-21,102847600.0,39835500.0,7707800.0,51425400.0,1825800.0,30537200.0,3783300.0,8087700.0,,1602800.0,71061400.0,2248300.0,39946600.0,1657000.0,11048700.0,9246700.0,775700.0,1232500.0,3782000.0,21299600.0,735700.0,23198200.0,,,
2018-06-22,108801600.0,51330500.0,8959100.0,62657600.0,1738600.0,31099100.0,3577100.0,4181100.0,,1915300.0,54898500.0,1711000.0,34326000.0,2183600.0,19478900.0,10338500.0,978500.0,5600300.0,1472000.0,19564700.0,946000.0,38923100.0,,,
2018-06-25,126652400.0,34656500.0,7995800.0,48623400.0,2398600.0,19864200.0,4567300.0,14462900.0,,2124400.0,137854200.0,2884100.0,15978600.0,1483200.0,16907600.0,10528100.0,1175400.0,2130500.0,2878800.0,18765800.0,590800.0,35433300.0,,,
2018-06-26,98276800.0,37262500.0,6550000.0,44643600.0,2276700.0,29656500.0,3512400.0,7136300.0,,2384300.0,68547400.0,1734400.0,13523400.0,774600.0,17086800.0,8817000.0,748100.0,1458600.0,1658900.0,12667500.0,519100.0,26897200.0,,,
2018-06-27,101141200.0,41668500.0,8803300.0,46427000.0,2211700.0,41541100.0,3382800.0,10514800.0,,2561600.0,105110700.0,1726900.0,9889200.0,1159800.0,16276800.0,8798100.0,1181100.0,1471700.0,1779500.0,24698400.0,698900.0,31298400.0,,,
2018-06-28,69460800.0,41990000.0,6303600.0,42241900.0,1826700.0,38417400.0,3174600.0,9034000.0,,2386400.0,76650500.0,1486300.0,14987100.0,718500.0,14491300.0,7199000.0,972000.0,1869200.0,1645700.0,15198000.0,908400.0,26650700.0,,,
2018-06-29,90950800.0,32462000.0,6774000.0,42028700.0,2164600.0,17986700.0,2610500.0,6877000.0,,2464800.0,97592500.0,1578100.0,7351300.0,628800.0,18972400.0,8088200.0,450500.0,1337500.0,862300.0,21602100.0,1058300.0,28053200.0,,,
2018-07-02,70925200.0,93799000.0,5488900.0,37766200.0,1876100.0,11173700.0,2486500.0,6454800.0,,1367900.0,63554800.0,1160800.0,9545800.0,297400.0,11130000.0,7365500.0,908800.0,1190200.0,1171200.0,39165600.0,708700.0,19564500.0,,,
2018-07-03,55819200.0,61413000.0,2406300.0,33880400.0,842100.0,9431600.0,1864300.0,3559100.0,,1567000.0,42187100.0,822400.0,4641300.0,471200.0,8311700.0,6512600.0,497800.0,611300.0,508400.0,9351600.0,355900.0,14670300.0,,,
2018-07-05,66416800.0,87382000.0,6202800.0,35419400.0,1436700.0,13987200.0,2587600.0,5099000.0,,1434300.0,56925900.0,1429700.0,8165500.0,474100.0,10723400.0,9230900.0,1357700.0,2749700.0,1299600.0,19557700.0,704500.0,18977400.0,,,
2018-07-06,69940800.0,44327500.0,4134500.0,41194500.0,1523200.0,9530900.0,2237100.0,6076400.0,,1288400.0,66493700.0,1091000.0,6987800.0,350000.0,12173700.0,7251600.0,749000.0,971700.0,1092900.0,10606600.0,672400.0,19234600.0,,,
2018-07-09,79026400.0,37984000.0,4725200.0,43459100.0,1738300.0,12539400.0,2712200.0,5077300.0,,1342700.0,50550400.0,1079200.0,5523500.0,460600.0,13900800.0,7124100.0,705400.0,1630500.0,1388800.0,16749200.0,1148900.0,18212000.0,,,
2018-07-10,63756400.0,47357500.0,4213600.0,38848500.0,1687800.0,11972600.0,2784900.0,5564100.0,,1140000.0,51966800.0,1066700.0,5882100.0,514100.0,14575900.0,7211500.0,748700.0,1469000.0,1541700.0,8374800.0,1264100.0,19293100.0,,,
2018-07-11,75326000.0,24420500.0,11753800.0,39230500.0,1472800.0,12566800.0,3200300.0,7236300.0,,1065300.0,77054700.0,1662600.0,10538300.0,392500.0,10186500.0,7316200.0,731200.0,1324900.0,1998600.0,11505700.0,998000.0,19644600.0,,,
2018-07-12,72164400.0,28606000.0,5931400.0,44450000.0,2222000.0,11034300.0,2049000.0,4929400.0,,652700.0,60124700.0,2207400.0,7269300.0,509300.0,12456800.0,5275300.0,609700.0,4709000.0,3505600.0,11355500.0,1066400.0,24335900.0,,,
2018-07-13,50055600.0,29349000.0,8188800.0,53349800.0,1951200.0,8986200.0,1691300.0,5144000.0,,853400.0,48216000.0,1630600.0,6277300.0,481300.0,21289100.0,4947500.0,624100.0,1773800.0,1313200.0,8977500.0,692800.0,24635200.0,,,
2018-07-16,60172400.0,39093500.0,8245900.0,33218300.0,2078200.0,10468600.0,2174700.0,5472700.0,,1168300.0,48201000.0,1339200.0,7527700.0,1013400.0,24662600.0,5399200.0,642200.0,1508800.0,1141600.0,5417400.0,740300.0,21786900.0,,,
2018-07-17,62138000.0,34981000.0,9075900.0,36439000.0,2064800.0,10965900.0,1642500.0,5121400.0,,2996900.0,52315500.0,2008100.0,8201900.0,1187300.0,14821900.0,6238500.0,892700.0,1798000.0,1813300.0,8495600.0,941500.0,25901700.0,,,
2018-07-18,65573600.0,28121000.0,6414100.0,44571000.0,1869500.0,14751900.0,2500000.0,4052100.0,,1411800.0,44593500.0,1947400.0,8034600.0,793400.0,14244900.0,10532200.0,882100.0,3295700.0,920500.0,6998900.0,1257400.0,29493900.0,,,
2018-07-19,81147200.0,29576500.0,17796800.0,51683400.0,2790800.0,12653100.0,2607500.0,4406000.0,,1298300.0,61412100.0,1916900.0,7362500.0,502500.0,16775300.0,17762300.0,614900.0,1472100.0,877300.0,12734200.0,1085000.0,40171600.0,,,
2018-07-20,82704800.0,25811000.0,11787900.0,36644300.0,1793900.0,11547800.0,3305000.0,4375800.0,,1438600.0,82337700.0,1896900.0,6672200.0,748700.0,13578100.0,14481000.0,415000.0,1194100.0,843700.0,10122000.0,912600.0,56004000.0,,,
2018-07-23,63957600.0,54964500.0,5447800.0,37293300.0,1394300.0,8480200.0,3813900.0,3629000.0,,1292200.0,47047600.0,3272300.0,8076000.0,798200.0,18140000.0,6832800.0,886500.0,1653200.0,1753900.0,8881900.0,1101600.0,29707000.0,,,
2018-07-24,74791600.0,47954000.0,5648800.0,50969800.0,1453900.0,17354600.0,3268300.0,5886500.0,,1574900.0,68026900.0,5380000.0,8851700.0,700400.0,14000400.0,7018300.0,769200.0,1660600.0,2174000.0,7780600.0,1183900.0,26316600.0,,,
2018-07-25,66839600.0,35377000.0,6756800.0,96511700.0,1560200.0,16151900.0,3007400.0,4246500.0,,971700.0,78882900.0,2555200.0,10265500.0,392200.0,13329100.0,7725700.0,702900.0,1982400.0,2024700.0,10505600.0,1001900.0,30702100.0,,,
2018-07-26,76304000.0,23152500.0,9466400.0,44339500.0,1820000.0,13915700.0,5389800.0,3674000.0,,1106300.0,57919500.0,2734300.0,7503600.0,569000.0,11897800.0,8476600.0,640900.0,2920000.0,5029000.0,8623700.0,880600.0,31372100.0,,,
2018-07-27,96096000.0,28516500.0,5717000.0,46030200.0,1596800.0,15998200.0,11225800.0,7840400.0,,1624600.0,76768700.0,2418100.0,5939100.0,561300.0,12802700.0,9468500.0,659100.0,1080200.0,4124900.0,11648400.0,888700.0,37005300.0,,,
2018-07-30,84118000.0,34070500.0,5199300.0,64043000.0,1292700.0,14549400.0,6458600.0,6622700.0,,1605100.0,63742500.0,2194800.0,12226600.0,606400.0,13411600.0,5174300.0,440400.0,1040900.0,2978500.0,15212500.0,854200.0,34668300.0,,,
2018-07-31,157492000.0,25384500.0,8421200.0,47549900.0,1888500.0,13971900.0,4954500.0,5108300.0,,1362400.0,68570500.0,1969100.0,9100600.0,445400.0,15843800.0,4908300.0,523900.0,1363500.0,2233200.0,12934100.0,1922800.0,27655200.0,,,
2018-08-01,271742800.0,50647000.0,6466600.0,31356200.0,1841300.0,17919800.0,4699500.0,5540900.0,,1036600.0,53853300.0,1849700.0,7644400.0,1112200.0,13531600.0,6115000.0,605100.0,1231100.0,1140500.0,9810800.0,2602000.0,23628700.0,,,
2018-08-02,249616000.0,116075000.0,4027300.0,31197900.0,1904800.0,14105000.0,4732100.0,5668500.0,,961600.0,63426400.0,1735200.0,9660500.0,668400.0,11058100.0,4669300.0,565500.0,743300.0,1391600.0,15504100.0,1568100.0,26104300.0,22839000.0,,
2018-08-03,133789600.0,68282500.0,4747500.0,26584400.0,1195700.0,14631600.0,4693000.0,4815000.0,,1713800.0,53935400.0,1063200.0,7332900.0,509000.0,11016100.0,4575200.0,449700.0,939800.0,1337600.0,8813400.0,1555200.0,18659600.0,17337900.0,,
2018-08-06,101701600.0,42821500.0,12715600.0,30087300.0,1285500.0,19249400.0,3582400.0,4440600.0,,3284300.0,39400900.0,1105700.0,5940400.0,312900.0,9857400.0,7245800.0,447000.0,759800.0,1031700.0,12280600.0,1326300.0,20265900.0,6075000.0,,
2018-08-07,102349600.0,154379000.0,15466900.0,27341500.0,1428100.0,12636000.0,4064700.0,3206600.0,,1915300.0,43196600.0,2125300.0,7375200.0,965300.0,10562100.0,7494900.0,831400.0,1129700.0,894400.0,9338200.0,1214300.0,16080200.0,3171800.0,,
2018-08-08,90102000.0,122856000.0,11722900.0,21952000.0,2010700.0,12849900.0,3150300.0,3761200.0,,1941900.0,42114600.0,1717200.0,6901500.0,428500.0,8997100.0,5089600.0,1642800.0,585900.0,584400.0,9664000.0,965200.0,15487500.0,3068200.0,,
2018-08-09,93970400.0,85919000.0,7042000.0,16909400.0,3637100.0,12965000.0,5906900.0,3165200.0,,1395300.0,35717000.0,1366300.0,6707500.0,501000.0,9694200.0,4513300.0,552500.0,484300.0,2594700.0,7938800.0,1002100.0,13677200.0,4608300.0,,
2018-08-10,98444800.0,57760000.0,5740200.0,21481500.0,2830800.0,9787000.0,4658800.0,9654200.0,,938800.0,77076000.0,1330100.0,6361200.0,348400.0,12630600.0,7053200.0,444800.0,636600.0,1558700.0,18475700.0,889600.0,18183700.0,2591000.0,,
2018-08-13,103563600.0,52319500.0,6080900.0,22779400.0,1518900.0,9981200.0,3585100.0,8931900.0,,1084900.0,65732900.0,1375000.0,5072700.0,669600.0,10336300.0,6708600.0,651000.0,384300.0,3156000.0,18977500.0,996300.0,18472500.0,2979500.0,,
2018-08-14,82992000.0,34932000.0,4326400.0,18037500.0,1450600.0,11320000.0,3257900.0,5262100.0,,1531900.0,43842000.0,1404000.0,10790900.0,1583600.0,10597600.0,5339100.0,415400.0,663900.0,1271900.0,10719000.0,1042000.0,16788300.0,1211500.0,,
2018-08-15,115230400.0,45506500.0,5183200.0,29631500.0,1844100.0,12260900.0,10172700.0,14918200.0,,2074300.0,102925400.0,1852600.0,7588200.0,1785200.0,10152100.0,6052800.0,713400.0,678000.0,1752400.0,22726100.0,1094200.0,29982800.0,1670000.0,,
2018-08-16,114001600.0,30320000.0,5082500.0,37384800.0,1657700.0,9581200.0,4229900.0,5835500.0,,1892800.0,69967900.0,1608800.0,10463800.0,789800.0,10118600.0,5544000.0,530000.0,680600.0,546700.0,17396200.0,1179900.0,21384300.0,1092000.0,,
2018-08-17,141708000.0,94793000.0,4764500.0,26168600.0,1980900.0,11454400.0,3401800.0,5556000.0,,1326500.0,65618500.0,1654600.0,10983600.0,608100.0,8505100.0,7897200.0,585900.0,796200.0,1489600.0,14498500.0,2796900.0,18061500.0,1278900.0,,
2018-08-20,121150800.0,87011500.0,5167600.0,23493500.0,1783700.0,9802200.0,3499100.0,3845800.0,,1942400.0,39807500.0,1110900.0,5941100.0,1344300.0,8618700.0,4156700.0,403100.0,875800.0,1050500.0,9194100.0,1419900.0,17914200.0,1027100.0,,
2018-08-21,104639200.0,65861000.0,4770400.0,28419300.0,2066700.0,15788200.0,3078500.0,5185300.0,,1365600.0,67272000.0,1154100.0,5111600.0,1515700.0,10976700.0,6075100.0,586100.0,720900.0,990000.0,13516600.0,1070200.0,22881900.0,3862700.0,,
2018-08-22,76072400.0,29730000.0,3213000.0,34156900.0,1267900.0,9950500.0,2781900.0,5506100.0,,1172600.0,44993300.0,1114800.0,13288800.0,921900.0,8314700.0,5512700.0,1103100.0,615600.0,1025500.0,8513300.0,1291000.0,18000600.0,2456700.0,,
